trip_id,route_id,direction_id,bus_id
T036216,R0004,0,B04312
T036217,R0004,0,B04313
T036218,R0004,1,B04313
T036219,R0004,0,B04313
T036220,R0004,1,B04313
T036221,R0004,1,B04314
T036222,R0004,0,B04314
T036223,R0004,1,B04314
T036224,R0004,0,B04314
T036225,R0004,0,B04315
T036226,R0004,1,B04315
T036227,R0004,0,B04315
T036228,R0004,1,B04315
T036229,R0004,1,B04316
T036230,R0004,0,B04316
T036231,R0004,1,B04316
T036232,R0004,0,B04316
T036233,R0004,0,B04317
T036234,R0004,1,B04317
T036235,R0004,0,B04317
T036236,R0004,1,B04317
T036237,R0004,1,B04318
T036238,R0004,0,B04318
T036239,R0004,1,B04318
T036240,R0004,0,B04318
T036241,R0004,0,B04319
T036242,R0004,1,B04319
T036243,R0004,0,B04319
T036244,R0004,1,B04319
T036245,R0004,1,B04320
T036246,R0004,0,B04320
T036247,R0004,1,B04320
T036248,R0004,0,B04320
T055340,R0005,0,B06661
T055341,R0005,1,B06661
T055342,R0005,0,B06661
T055343,R0005,1,B06661
T055344,R0005,0,B06661
T055345,R0005,1,B06661
T055346,R0005,1,B06662
T055347,R0005,0,B06662
T055348,R0005,1,B06662
T055349,R0005,0,B06662
T055350,R0005,1,B06662
T055351,R0005,0,B06662
T055352,R0005,0,B06663
T055353,R0005,1,B06663
T055354,R0005,0,B06663
T055355,R0005,1,B06663
T055356,R0005,0,B06663
T055357,R0005,1,B06663
T055358,R0005,1,B06664
T055359,R0005,0,B06664
T055360,R0005,1,B06664
T055361,R0005,0,B06664
T055362,R0005,1,B06664
T055363,R0005,0,B06664
T055364,R0005,0,B06665
T055365,R0005,1,B06665
T055366,R0005,0,B06665
T055367,R0005,1,B06665
T055368,R0005,0,B06665
T055369,R0005,1,B06665
T055370,R0005,1,B06666
T055371,R0005,0,B06666
T055372,R0005,1,B06666
T055373,R0005,0,B06666
T055374,R0005,1,B06666
T055375,R0005,0,B06666
T055376,R0005,0,B06667
T055377,R0005,1,B06667
T055378,R0005,0,B06667
T055379,R0005,1,B06667
T055380,R0005,0,B06667
T055381,R0005,1,B06667
T055382,R0005,1,B06668
T055383,R0005,0,B06668
T055384,R0005,1,B06668
T055385,R0005,0,B06668
T055386,R0005,1,B06668
T055387,R0005,0,B06668
T055388,R0005,0,B06669
T055389,R0005,1,B06669
T055390,R0005,0,B06669
T055391,R0005,1,B06669
T055392,R0005,0,B06669
T055393,R0005,1,B06669
T055394,R0005,1,B06670
T055395,R0005,0,B06670
T055396,R0005,1,B06670
T055397,R0005,0,B06670
T055398,R0005,1,B06670
T055399,R0005,0,B06670
T055400,R0005,0,B06671
T055401,R0005,1,B06671
T055402,R0005,0,B06671
T055403,R0005,1,B06671
T055404,R0005,0,B06671
T055405,R0005,1,B06671
T055406,R0005,1,B06672
T055407,R0005,0,B06672
T055408,R0005,1,B06672
T055409,R0005,0,B06672
T055410,R0005,1,B06672
T055411,R0005,0,B06672
T055412,R0005,0,B06673
T055413,R0005,1,B06673
T055414,R0005,0,B06673
T055415,R0005,1,B06673
T055416,R0005,0,B06673
T055417,R0005,1,B06673
T055418,R0005,1,B06674
T055419,R0005,0,B06674
T055420,R0005,1,B06674
T055421,R0005,0,B06674
T055422,R0005,1,B06674
T055423,R0005,0,B06674
T055424,R0005,0,B06675
T055425,R0005,1,B06675
T055426,R0005,0,B06675
T055427,R0005,1,B06675
T055428,R0005,0,B06675
T055429,R0005,1,B06675
T055430,R0005,1,B06676
T055431,R0005,0,B06676
T055432,R0005,1,B06676
T055433,R0005,0,B06676
T055434,R0005,1,B06676
T055435,R0005,0,B06676
T055436,R0005,0,B06677
T055437,R0005,1,B06677
T055438,R0005,0,B06677
T055439,R0005,1,B06677
T055440,R0005,0,B06677
T055441,R0005,1,B06677
T055442,R0005,1,B06678
T055443,R0005,0,B06678
T055444,R0005,1,B06678
T055445,R0005,0,B06678
T055446,R0005,1,B06678
T055447,R0005,0,B06678
T055448,R0005,0,B06679
T055449,R0005,1,B06679
T055450,R0005,0,B06679
T055451,R0005,1,B06679
T055452,R0005,0,B06679
T055453,R0005,1,B06679
T055454,R0005,1,B06680
T055455,R0005,0,B06680
T055456,R0005,1,B06680
T055457,R0005,0,B06680
T055458,R0005,1,B06680
T055459,R0005,0,B06680
T055460,R0005,0,B06681
T055461,R0005,1,B06681
T055462,R0005,0,B06681
T055463,R0005,1,B06681
T055464,R0005,0,B06681
T055465,R0005,1,B06681
T055466,R0005,1,B06682
T055467,R0005,0,B06682
T055468,R0005,1,B06682
T055469,R0005,0,B06682
T055470,R0005,1,B06682
T055471,R0005,0,B06683
T055472,R0005,1,B06683
T055473,R0005,0,B06683
T055474,R0005,1,B06683
T055475,R0005,0,B06683
T055476,R0005,1,B06683
T055477,R0005,1,B06684
T055478,R0005,0,B06684
T055479,R0005,1,B06684
T055480,R0005,0,B06684
T055481,R0005,1,B06684
T055482,R0005,0,B06685
T055483,R0005,1,B06685
T055484,R0005,0,B06685
T055485,R0005,1,B06685
T055486,R0005,0,B06685
T055487,R0005,1,B06685
T055488,R0005,1,B06686
T055489,R0005,0,B06686
T055490,R0005,1,B06686
T055491,R0005,0,B06686
T055492,R0005,1,B06686
T055493,R0005,0,B06687
T055494,R0005,1,B06687
T055495,R0005,0,B06687
T055496,R0005,1,B06687
T055497,R0005,0,B06687
T055498,R0005,1,B06688
T055499,R0005,0,B06688
T055500,R0005,1,B06688
T055501,R0005,0,B06688
T055502,R0005,1,B06688
T055503,R0005,0,B06689
T055504,R0005,1,B06689
T055505,R0005,0,B06689
T055506,R0005,1,B06689
T055507,R0005,0,B06689
T055508,R0005,1,B06690
T055509,R0005,0,B06690
T055510,R0005,1,B06690
T055511,R0005,0,B06690
T055512,R0005,1,B06690
T093421,R0006,0,B11491
T093422,R0006,1,B11491
T093423,R0006,0,B11491
T093424,R0006,1,B11491
T093425,R0006,0,B11491
T093426,R0006,1,B11491
T093427,R0006,0,B11491
T093428,R0006,1,B11492
T093429,R0006,0,B11492
T093430,R0006,1,B11492
T093431,R0006,0,B11492
T093432,R0006,1,B11492
T093433,R0006,0,B11492
T093434,R0006,1,B11492
T093435,R0006,0,B11493
T093436,R0006,1,B11493
T093437,R0006,0,B11493
T093438,R0006,1,B11493
T093439,R0006,0,B11493
T093440,R0006,1,B11493
T093441,R0006,0,B11493
T093442,R0006,1,B11494
T093443,R0006,0,B11494
T093444,R0006,1,B11494
T093445,R0006,0,B11494
T093446,R0006,1,B11494
T093447,R0006,0,B11494
T093448,R0006,1,B11494
T093449,R0006,0,B11495
T093450,R0006,1,B11495
T093451,R0006,0,B11495
T093452,R0006,1,B11495
T093453,R0006,0,B11495
T093454,R0006,1,B11495
T093455,R0006,0,B11495
T093456,R0006,1,B11496
T093457,R0006,0,B11496
T093458,R0006,1,B11496
T093459,R0006,0,B11496
T093460,R0006,1,B11496
T093461,R0006,0,B11496
T093462,R0006,1,B11496
T093463,R0006,0,B11497
T093464,R0006,1,B11497
T093465,R0006,0,B11497
T093466,R0006,1,B11497
T093467,R0006,0,B11497
T093468,R0006,1,B11497
T093469,R0006,0,B11497
T093470,R0006,1,B11498
T093471,R0006,0,B11498
T093472,R0006,1,B11498
T093473,R0006,0,B11498
T093474,R0006,1,B11498
T093475,R0006,0,B11498
T093476,R0006,1,B11498
T093477,R0006,0,B11499
T093478,R0006,1,B11499
T093479,R0006,0,B11499
T093480,R0006,1,B11499
T093481,R0006,0,B11499
T093482,R0006,1,B11499
T093483,R0006,0,B11499
T093484,R0006,1,B11500
T093485,R0006,0,B11500
T093486,R0006,1,B11500
T093487,R0006,0,B11500
T093488,R0006,1,B11500
T093489,R0006,0,B11500
T093490,R0006,1,B11500
T093491,R0006,0,B11501
T093492,R0006,1,B11501
T093493,R0006,0,B11501
T093494,R0006,1,B11501
T093495,R0006,0,B11501
T093496,R0006,1,B11501
T093497,R0006,0,B11501
T093498,R0006,1,B11502
T093499,R0006,0,B11502
T093500,R0006,1,B11502
T093501,R0006,0,B11502
T093502,R0006,1,B11502
T093503,R0006,0,B11502
T093504,R0006,1,B11502
T093505,R0006,0,B11503
T093506,R0006,1,B11503
T093507,R0006,0,B11503
T093508,R0006,1,B11503
T093509,R0006,0,B11503
T093510,R0006,1,B11503
T093511,R0006,0,B11503
T093512,R0006,1,B11504
T093513,R0006,0,B11504
T093514,R0006,1,B11504
T093515,R0006,0,B11504
T093516,R0006,1,B11504
T093517,R0006,0,B11504
T093518,R0006,1,B11504
T093519,R0006,0,B11505
T093520,R0006,1,B11505
T093521,R0006,0,B11505
T093522,R0006,1,B11505
T093523,R0006,0,B11505
T093524,R0006,1,B11505
T093525,R0006,0,B11505
T093526,R0006,1,B11506
T093527,R0006,0,B11506
T093528,R0006,1,B11506
T093529,R0006,0,B11506
T093530,R0006,1,B11506
T093531,R0006,0,B11506
T093532,R0006,1,B11506
T093533,R0006,0,B11507
T093534,R0006,1,B11507
T093535,R0006,0,B11507
T093536,R0006,1,B11507
T093537,R0006,0,B11507
T093538,R0006,1,B11507
T093539,R0006,0,B11507
T093540,R0006,1,B11508
T093541,R0006,0,B11508
T093542,R0006,1,B11508
T093543,R0006,0,B11508
T093544,R0006,1,B11508
T093545,R0006,0,B11508
T093546,R0006,1,B11508
T093547,R0006,0,B11509
T093548,R0006,1,B11509
T093549,R0006,0,B11509
T093550,R0006,1,B11509
T093551,R0006,0,B11509
T093552,R0006,1,B11509
T093553,R0006,0,B11509
T093554,R0006,1,B11510
T093555,R0006,0,B11510
T093556,R0006,1,B11510
T093557,R0006,0,B11510
T093558,R0006,1,B11510
T093559,R0006,0,B11510
T093560,R0006,1,B11510
T093561,R0006,0,B11511
T093562,R0006,1,B11511
T093563,R0006,0,B11511
T093564,R0006,1,B11511
T093565,R0006,0,B11511
T093566,R0006,1,B11511
T093567,R0006,0,B11511
T093568,R0006,1,B11512
T093569,R0006,0,B11512
T093570,R0006,1,B11512
T093571,R0006,0,B11512
T093572,R0006,1,B11512
T093573,R0006,0,B11512
T093574,R0006,1,B11512
T093575,R0006,0,B11513
T093576,R0006,1,B11513
T093577,R0006,0,B11513
T093578,R0006,1,B11513
T093579,R0006,0,B11513
T093580,R0006,1,B11513
T093581,R0006,0,B11513
T093582,R0006,1,B11514
T093583,R0006,0,B11514
T093584,R0006,1,B11514
T093585,R0006,0,B11514
T093586,R0006,1,B11514
T093587,R0006,0,B11514
T093588,R0006,1,B11514
T093589,R0006,0,B11515
T093590,R0006,1,B11515
T093591,R0006,0,B11515
T093592,R0006,1,B11515
T093593,R0006,0,B11515
T093594,R0006,1,B11515
T093595,R0006,1,B11516
T093596,R0006,0,B11516
T093597,R0006,1,B11516
T093598,R0006,0,B11516
T093599,R0006,1,B11516
T093600,R0006,0,B11516
T093601,R0006,0,B11517
T093602,R0006,1,B11517
T093603,R0006,0,B11517
T093604,R0006,1,B11517
T093605,R0006,0,B11517
T093606,R0006,1,B11517
T093607,R0006,1,B11518
T093608,R0006,0,B11518
T093609,R0006,1,B11518
T093610,R0006,0,B11518
T093611,R0006,1,B11518
T093612,R0006,0,B11518
T093613,R0006,0,B11519
T093614,R0006,1,B11519
T093615,R0006,0,B11519
T093616,R0006,1,B11519
T093617,R0006,0,B11519
T093618,R0006,1,B11519
T093619,R0006,1,B11520
T093620,R0006,0,B11520
T093621,R0006,1,B11520
T093622,R0006,0,B11520
T093623,R0006,1,B11520
T093624,R0006,0,B11520
T106520,R0007,0,B13141
T106521,R0007,1,B13141
T106522,R0007,0,B13141
T106523,R0007,1,B13141
T106524,R0007,0,B13141
T106525,R0007,1,B13141
T106526,R0007,0,B13141
T106527,R0007,1,B13141
T106528,R0007,0,B13141
T106529,R0007,1,B13142
T106530,R0007,0,B13142
T106531,R0007,1,B13142
T106532,R0007,0,B13142
T106533,R0007,1,B13142
T106534,R0007,0,B13142
T106535,R0007,1,B13142
T106536,R0007,0,B13142
T106537,R0007,1,B13142
T106538,R0007,0,B13143
T106539,R0007,1,B13143
T106540,R0007,0,B13143
T106541,R0007,1,B13143
T106542,R0007,0,B13143
T106543,R0007,1,B13143
T106544,R0007,0,B13143
T106545,R0007,1,B13143
T106546,R0007,0,B13143
T106547,R0007,1,B13144
T106548,R0007,0,B13144
T106549,R0007,1,B13144
T106550,R0007,0,B13144
T106551,R0007,1,B13144
T106552,R0007,0,B13144
T106553,R0007,1,B13144
T106554,R0007,0,B13144
T106555,R0007,1,B13144
T106556,R0007,0,B13145
T106557,R0007,1,B13145
T106558,R0007,0,B13145
T106559,R0007,1,B13145
T106560,R0007,0,B13145
T106561,R0007,1,B13145
T106562,R0007,0,B13145
T106563,R0007,1,B13145
T106564,R0007,1,B13146
T106565,R0007,0,B13146
T106566,R0007,1,B13146
T106567,R0007,0,B13146
T106568,R0007,1,B13146
T106569,R0007,0,B13146
T106570,R0007,1,B13146
T106571,R0007,0,B13146
T106572,R0007,0,B13147
T106573,R0007,1,B13147
T106574,R0007,0,B13147
T106575,R0007,1,B13147
T106576,R0007,0,B13147
T106577,R0007,1,B13147
T106578,R0007,0,B13147
T106579,R0007,1,B13147
T106580,R0007,1,B13148
T106581,R0007,0,B13148
T106582,R0007,1,B13148
T106583,R0007,0,B13148
T106584,R0007,1,B13148
T106585,R0007,0,B13148
T106586,R0007,1,B13148
T106587,R0007,0,B13148
T106588,R0007,0,B13149
T106589,R0007,1,B13149
T106590,R0007,0,B13149
T106591,R0007,1,B13149
T106592,R0007,0,B13149
T106593,R0007,1,B13149
T106594,R0007,0,B13149
T106595,R0007,1,B13149
T106596,R0007,1,B13150
T106597,R0007,0,B13150
T106598,R0007,1,B13150
T106599,R0007,0,B13150
T106600,R0007,1,B13150
T106601,R0007,0,B13150
T106602,R0007,1,B13150
T106603,R0007,0,B13150
T106604,R0007,0,B13151
T106605,R0007,1,B13151
T106606,R0007,0,B13151
T106607,R0007,1,B13151
T106608,R0007,0,B13151
T106609,R0007,1,B13151
T106610,R0007,0,B13151
T106611,R0007,1,B13151
T106612,R0007,1,B13152
T106613,R0007,0,B13152
T106614,R0007,1,B13152
T106615,R0007,0,B13152
T106616,R0007,1,B13152
T106617,R0007,0,B13152
T106618,R0007,1,B13152
T106619,R0007,0,B13152
T106620,R0007,0,B13153
T106621,R0007,1,B13153
T106622,R0007,0,B13153
T106623,R0007,1,B13153
T106624,R0007,0,B13153
T106625,R0007,1,B13153
T106626,R0007,0,B13153
T106627,R0007,1,B13153
T106628,R0007,1,B13154
T106629,R0007,0,B13154
T106630,R0007,1,B13154
T106631,R0007,0,B13154
T106632,R0007,1,B13154
T106633,R0007,0,B13154
T106634,R0007,1,B13154
T106635,R0007,0,B13154
T106636,R0007,0,B13155
T106637,R0007,1,B13155
T106638,R0007,0,B13155
T106639,R0007,1,B13155
T106640,R0007,0,B13155
T106641,R0007,1,B13155
T106642,R0007,0,B13155
T106643,R0007,1,B13155
T106644,R0007,1,B13156
T106645,R0007,0,B13156
T106646,R0007,1,B13156
T106647,R0007,0,B13156
T106648,R0007,1,B13156
T106649,R0007,0,B13156
T106650,R0007,1,B13156
T106651,R0007,0,B13156
T106652,R0007,0,B13157
T106653,R0007,1,B13157
T106654,R0007,0,B13157
T106655,R0007,1,B13157
T106656,R0007,0,B13157
T106657,R0007,1,B13157
T106658,R0007,0,B13157
T106659,R0007,1,B13157
T106660,R0007,1,B13158
T106661,R0007,0,B13158
T106662,R0007,1,B13158
T106663,R0007,0,B13158
T106664,R0007,1,B13158
T106665,R0007,0,B13158
T106666,R0007,1,B13158
T106667,R0007,0,B13158
T106668,R0007,0,B13159
T106669,R0007,1,B13159
T106670,R0007,0,B13159
T106671,R0007,1,B13159
T106672,R0007,0,B13159
T106673,R0007,1,B13159
T106674,R0007,0,B13159
T106675,R0007,1,B13159
T106676,R0007,1,B13160
T106677,R0007,0,B13160
T106678,R0007,1,B13160
T106679,R0007,0,B13160
T106680,R0007,1,B13160
T106681,R0007,0,B13160
T106682,R0007,1,B13160
T106683,R0007,0,B13160
T106684,R0007,0,B13161
T106685,R0007,1,B13161
T106686,R0007,0,B13161
T106687,R0007,1,B13161
T106688,R0007,0,B13161
T106689,R0007,1,B13161
T106690,R0007,0,B13161
T106691,R0007,1,B13161
T106692,R0007,1,B13162
T106693,R0007,0,B13162
T106694,R0007,1,B13162
T106695,R0007,0,B13162
T106696,R0007,1,B13162
T106697,R0007,0,B13162
T106698,R0007,1,B13162
T106699,R0007,0,B13162
T106700,R0007,0,B13163
T106701,R0007,1,B13163
T106702,R0007,0,B13163
T106703,R0007,1,B13163
T106704,R0007,0,B13163
T106705,R0007,1,B13163
T106706,R0007,0,B13163
T106707,R0007,1,B13163
T106708,R0007,1,B13164
T106709,R0007,0,B13164
T106710,R0007,1,B13164
T106711,R0007,0,B13164
T106712,R0007,1,B13164
T106713,R0007,0,B13164
T106714,R0007,1,B13164
T106715,R0007,0,B13164
T106716,R0007,0,B13165
T106717,R0007,1,B13165
T106718,R0007,0,B13165
T106719,R0007,1,B13165
T106720,R0007,0,B13165
T106721,R0007,1,B13165
T106722,R0007,0,B13165
T106723,R0007,1,B13165
T106724,R0007,1,B13166
T106725,R0007,0,B13166
T106726,R0007,1,B13166
T106727,R0007,0,B13166
T106728,R0007,1,B13166
T106729,R0007,0,B13166
T106730,R0007,1,B13166
T106731,R0007,0,B13166
T106732,R0007,0,B13167
T106733,R0007,1,B13167
T106734,R0007,0,B13167
T106735,R0007,1,B13167
T106736,R0007,0,B13167
T106737,R0007,1,B13167
T106738,R0007,0,B13167
T106739,R0007,1,B13167
T106740,R0007,1,B13168
T106741,R0007,0,B13168
T106742,R0007,1,B13168
T106743,R0007,0,B13168
T106744,R0007,1,B13168
T106745,R0007,0,B13168
T106746,R0007,1,B13168
T106747,R0007,0,B13168
T106748,R0007,0,B13169
T106749,R0007,1,B13169
T106750,R0007,0,B13169
T106751,R0007,1,B13169
T106752,R0007,0,B13169
T106753,R0007,1,B13169
T106754,R0007,0,B13169
T106755,R0007,1,B13169
T106756,R0007,1,B13170
T106757,R0007,0,B13170
T106758,R0007,1,B13170
T106759,R0007,0,B13170
T106760,R0007,1,B13170
T106761,R0007,0,B13170
T106762,R0007,1,B13170
T000199,R0008,0,B00031
T000200,R0008,1,B00031
T000201,R0008,0,B00031
T000202,R0008,1,B00031
T000203,R0008,0,B00031
T000204,R0008,1,B00031
T000205,R0008,0,B00031
T000206,R0008,1,B00031
T000207,R0008,0,B00031
T000208,R0008,1,B00031
T000209,R0008,1,B00032
T000210,R0008,0,B00032
T000211,R0008,1,B00032
T000212,R0008,0,B00032
T000213,R0008,1,B00032
T000214,R0008,0,B00032
T000215,R0008,1,B00032
T000216,R0008,0,B00032
T000217,R0008,1,B00032
T000218,R0008,0,B00032
T000219,R0008,0,B00033
T000220,R0008,1,B00033
T000221,R0008,0,B00033
T000222,R0008,1,B00033
T000223,R0008,0,B00033
T000224,R0008,1,B00033
T000225,R0008,0,B00033
T000226,R0008,1,B00033
T000227,R0008,0,B00033
T000228,R0008,1,B00033
T000229,R0008,1,B00034
T000230,R0008,0,B00034
T000231,R0008,1,B00034
T000232,R0008,0,B00034
T000233,R0008,1,B00034
T000234,R0008,0,B00034
T000235,R0008,1,B00034
T000236,R0008,0,B00034
T000237,R0008,1,B00034
T000238,R0008,0,B00034
T000239,R0008,0,B00035
T000240,R0008,1,B00035
T000241,R0008,0,B00035
T000242,R0008,1,B00035
T000243,R0008,0,B00035
