trip_id,route_id,direction_id,bus_id
T000244,R0008,1,B00035
T000245,R0008,0,B00035
T000246,R0008,1,B00035
T000247,R0008,0,B00035
T000248,R0008,1,B00035
T000249,R0008,1,B00036
T000250,R0008,0,B00036
T000251,R0008,1,B00036
T000252,R0008,0,B00036
T000253,R0008,1,B00036
T000254,R0008,0,B00036
T000255,R0008,1,B00036
T000256,R0008,0,B00036
T000257,R0008,1,B00036
T000258,R0008,0,B00036
T000259,R0008,0,B00037
T000260,R0008,1,B00037
T000261,R0008,0,B00037
T000262,R0008,1,B00037
T000263,R0008,0,B00037
T000264,R0008,1,B00037
T000265,R0008,0,B00037
T000266,R0008,1,B00037
T000267,R0008,0,B00037
T000268,R0008,1,B00037
T000269,R0008,1,B00038
T000270,R0008,0,B00038
T000271,R0008,1,B00038
T000272,R0008,0,B00038
T000273,R0008,1,B00038
T000274,R0008,0,B00038
T000275,R0008,1,B00038
T000276,R0008,0,B00038
T000277,R0008,1,B00038
T000278,R0008,0,B00038
T000279,R0008,0,B00039
T000280,R0008,1,B00039
T000281,R0008,0,B00039
T000282,R0008,1,B00039
T000283,R0008,0,B00039
T000284,R0008,1,B00039
T000285,R0008,0,B00039
T000286,R0008,1,B00039
T000287,R0008,0,B00039
T000288,R0008,1,B00039
T000289,R0008,1,B00040
T000290,R0008,0,B00040
T000291,R0008,1,B00040
T000292,R0008,0,B00040
T000293,R0008,1,B00040
T000294,R0008,0,B00040
T000295,R0008,1,B00040
T000296,R0008,0,B00040
T000297,R0008,1,B00040
T000298,R0008,0,B00040
T000299,R0008,0,B00041
T000300,R0008,1,B00041
T000301,R0008,0,B00041
T000302,R0008,1,B00041
T000303,R0008,0,B00041
T000304,R0008,1,B00041
T000305,R0008,0,B00041
T000306,R0008,1,B00041
T000307,R0008,0,B00041
T000308,R0008,1,B00041
T000309,R0008,1,B00042
T000310,R0008,0,B00042
T000311,R0008,1,B00042
T000312,R0008,0,B00042
T000313,R0008,1,B00042
T000314,R0008,0,B00042
T000315,R0008,1,B00042
T000316,R0008,0,B00042
T000317,R0008,1,B00042
T000318,R0008,0,B00042
T000319,R0008,0,B00043
T000320,R0008,1,B00043
T000321,R0008,0,B00043
T000322,R0008,1,B00043
T000323,R0008,0,B00043
T000324,R0008,1,B00043
T000325,R0008,0,B00043
T000326,R0008,1,B00043
T000327,R0008,0,B00043
T000328,R0008,1,B00044
T000329,R0008,0,B00044
T000330,R0008,1,B00044
T000331,R0008,0,B00044
T000332,R0008,1,B00044
T000333,R0008,0,B00044
T000334,R0008,1,B00044
T000335,R0008,0,B00044
T000336,R0008,1,B00044
T000337,R0008,0,B00045
T000338,R0008,1,B00045
T000339,R0008,0,B00045
T000340,R0008,1,B00045
T000341,R0008,0,B00045
T000342,R0008,1,B00045
T000343,R0008,0,B00045
T000344,R0008,1,B00045
T000345,R0008,0,B00045
T000346,R0008,1,B00046
T000347,R0008,0,B00046
T000348,R0008,1,B00046
T000349,R0008,0,B00046
T000350,R0008,1,B00046
T000351,R0008,0,B00046
T000352,R0008,1,B00046
T000353,R0008,0,B00046
T000354,R0008,1,B00046
T000355,R0008,0,B00047
T000356,R0008,1,B00047
T000357,R0008,0,B00047
T000358,R0008,1,B00047
T000359,R0008,0,B00047
T000360,R0008,1,B00047
T000361,R0008,0,B00047
T000362,R0008,1,B00047
T000363,R0008,0,B00047
T000364,R0008,1,B00048
T000365,R0008,0,B00048
T000366,R0008,1,B00048
T000367,R0008,0,B00048
T000368,R0008,1,B00048
T000369,R0008,0,B00048
T000370,R0008,1,B00048
T000371,R0008,0,B00048
T000372,R0008,1,B00048
T000373,R0008,0,B00049
T000374,R0008,1,B00049
T000375,R0008,0,B00049
T000376,R0008,1,B00049
T000377,R0008,0,B00049
T000378,R0008,1,B00049
T000379,R0008,0,B00049
T000380,R0008,1,B00049
T000381,R0008,0,B00049
T000382,R0008,1,B00050
T000383,R0008,0,B00050
T000384,R0008,1,B00050
T000385,R0008,0,B00050
T000386,R0008,1,B00050
T000387,R0008,0,B00050
T000388,R0008,1,B00050
T000389,R0008,0,B00050
T000390,R0008,1,B00050
T000391,R0008,0,B00051
T000392,R0008,1,B00051
T000393,R0008,0,B00051
T000394,R0008,1,B00051
T000395,R0008,0,B00051
T000396,R0008,1,B00051
T000397,R0008,0,B00051
T000398,R0008,1,B00051
T000399,R0008,0,B00051
T000400,R0008,1,B00052
T000401,R0008,0,B00052
T000402,R0008,1,B00052
T000403,R0008,0,B00052
T000404,R0008,1,B00052
T000405,R0008,0,B00052
T000406,R0008,1,B00052
T000407,R0008,0,B00052
T000408,R0008,1,B00052
T000409,R0008,0,B00053
T000410,R0008,1,B00053
T000411,R0008,0,B00053
T000412,R0008,1,B00053
T000413,R0008,0,B00053
T000414,R0008,1,B00053
T000415,R0008,0,B00053
T000416,R0008,1,B00053
T000417,R0008,0,B00053
T000418,R0008,1,B00054
T000419,R0008,0,B00054
T000420,R0008,1,B00054
T000421,R0008,0,B00054
T000422,R0008,1,B00054
T000423,R0008,0,B00054
T000424,R0008,1,B00054
T000425,R0008,0,B00054
T000426,R0008,1,B00054
T000427,R0008,0,B00055
T000428,R0008,1,B00055
T000429,R0008,0,B00055
T000430,R0008,1,B00055
T000431,R0008,0,B00055
T000432,R0008,1,B00055
T000433,R0008,0,B00055
T000434,R0008,1,B00055
T000435,R0008,0,B00055
T000436,R0008,1,B00056
T000437,R0008,0,B00056
T000438,R0008,1,B00056
T000439,R0008,0,B00056
T000440,R0008,1,B00056
T000441,R0008,0,B00056
T000442,R0008,1,B00056
T000443,R0008,0,B00056
T000444,R0008,1,B00056
T000445,R0008,0,B00057
T000446,R0008,1,B00057
T000447,R0008,0,B00057
T000448,R0008,1,B00057
T000449,R0008,0,B00057
T000450,R0008,1,B00057
T000451,R0008,0,B00057
T000452,R0008,1,B00057
T000453,R0008,0,B00057
T000454,R0008,1,B00058
T000455,R0008,0,B00058
T000456,R0008,1,B00058
T000457,R0008,0,B00058
T000458,R0008,1,B00058
T000459,R0008,0,B00058
T000460,R0008,1,B00058
T000461,R0008,0,B00058
T000462,R0008,1,B00058
T000463,R0008,0,B00059
T000464,R0008,1,B00059
T000465,R0008,0,B00059
T000466,R0008,1,B00059
T000467,R0008,0,B00059
T000468,R0008,1,B00059
T000469,R0008,0,B00059
T000470,R0008,1,B00059
T000471,R0008,0,B00059
T000472,R0008,1,B00060
T000473,R0008,0,B00060
T000474,R0008,1,B00060
T000475,R0008,0,B00060
T000476,R0008,1,B00060
T000477,R0008,0,B00060
T000478,R0008,1,B00060
T000479,R0008,0,B00060
T000480,R0008,1,B00060
T002476,R0009,0,B00301
T002477,R0009,1,B00301
T002478,R0009,0,B00301
T002479,R0009,1,B00301
T002480,R0009,0,B00301
T002481,R0009,1,B00301
T002482,R0009,0,B00301
T002483,R0009,1,B00301
T002484,R0009,0,B00301
T002485,R0009,1,B00301
T002486,R0009,1,B00302
T002487,R0009,0,B00302
T002488,R0009,1,B00302
T002489,R0009,0,B00302
T002490,R0009,1,B00302
T002491,R0009,0,B00302
T002492,R0009,1,B00302
T002493,R0009,0,B00302
T002494,R0009,1,B00302
T002495,R0009,0,B00302
T002496,R0009,0,B00303
T002497,R0009,1,B00303
T002498,R0009,0,B00303
T002499,R0009,1,B00303
T002500,R0009,0,B00303
T002501,R0009,1,B00303
T002502,R0009,0,B00303
T002503,R0009,1,B00303
T002504,R0009,0,B00303
T002505,R0009,1,B00303
T002506,R0009,1,B00304
T002507,R0009,0,B00304
T002508,R0009,1,B00304
T002509,R0009,0,B00304
T002510,R0009,1,B00304
T002511,R0009,0,B00304
T002512,R0009,1,B00304
T002513,R0009,0,B00304
T002514,R0009,1,B00304
T002515,R0009,0,B00304
T002516,R0009,0,B00305
T002517,R0009,1,B00305
T002518,R0009,0,B00305
T002519,R0009,1,B00305
T002520,R0009,0,B00305
T002521,R0009,1,B00305
T002522,R0009,0,B00305
T002523,R0009,1,B00305
T002524,R0009,0,B00305
T002525,R0009,1,B00305
T002526,R0009,1,B00306
T002527,R0009,0,B00306
T002528,R0009,1,B00306
T002529,R0009,0,B00306
T002530,R0009,1,B00306
T002531,R0009,0,B00306
T002532,R0009,1,B00306
T002533,R0009,0,B00306
T002534,R0009,1,B00306
T002535,R0009,0,B00306
T002536,R0009,0,B00307
T002537,R0009,1,B00307
T002538,R0009,0,B00307
T002539,R0009,1,B00307
T002540,R0009,0,B00307
T002541,R0009,1,B00307
T002542,R0009,0,B00307
T002543,R0009,1,B00307
T002544,R0009,0,B00307
T002545,R0009,1,B00307
T002546,R0009,1,B00308
T002547,R0009,0,B00308
T002548,R0009,1,B00308
T002549,R0009,0,B00308
T002550,R0009,1,B00308
T002551,R0009,0,B00308
T002552,R0009,1,B00308
T002553,R0009,0,B00308
T002554,R0009,1,B00308
T002555,R0009,0,B00308
T002556,R0009,0,B00309
T002557,R0009,1,B00309
T002558,R0009,0,B00309
T002559,R0009,1,B00309
T002560,R0009,0,B00309
T002561,R0009,1,B00309
T002562,R0009,0,B00309
T002563,R0009,1,B00309
T002564,R0009,0,B00309
T002565,R0009,1,B00309
T002566,R0009,1,B00310
T002567,R0009,0,B00310
T002568,R0009,1,B00310
T002569,R0009,0,B00310
T002570,R0009,1,B00310
T002571,R0009,0,B00310
T002572,R0009,1,B00310
T002573,R0009,0,B00310
T002574,R0009,1,B00310
T002575,R0009,0,B00310
T002576,R0009,0,B00311
T002577,R0009,1,B00311
T002578,R0009,0,B00311
T002579,R0009,1,B00311
T002580,R0009,0,B00311
T002581,R0009,1,B00311
T002582,R0009,0,B00311
T002583,R0009,1,B00311
T002584,R0009,0,B00311
T002585,R0009,1,B00311
T002586,R0009,1,B00312
T002587,R0009,0,B00312
T002588,R0009,1,B00312
T002589,R0009,0,B00312
T002590,R0009,1,B00312
T002591,R0009,0,B00312
T002592,R0009,1,B00312
T002593,R0009,0,B00312
T002594,R0009,1,B00312
T002595,R0009,0,B00312
T002596,R0009,0,B00313
T002597,R0009,1,B00313
T002598,R0009,0,B00313
T002599,R0009,1,B00313
T002600,R0009,0,B00313
T002601,R0009,1,B00313
T002602,R0009,0,B00313
T002603,R0009,1,B00313
T002604,R0009,0,B00313
T002605,R0009,1,B00313
T002606,R0009,1,B00314
T002607,R0009,0,B00314
T002608,R0009,1,B00314
T002609,R0009,0,B00314
T002610,R0009,1,B00314
T002611,R0009,0,B00314
T002612,R0009,1,B00314
T002613,R0009,0,B00314
T002614,R0009,1,B00314
T002615,R0009,0,B00314
T002616,R0009,0,B00315
T002617,R0009,1,B00315
T002618,R0009,0,B00315
T002619,R0009,1,B00315
T002620,R0009,0,B00315
T002621,R0009,1,B00315
T002622,R0009,0,B00315
T002623,R0009,1,B00315
T002624,R0009,0,B00315
T002625,R0009,1,B00315
T002626,R0009,1,B00316
T002627,R0009,0,B00316
T002628,R0009,1,B00316
T002629,R0009,0,B00316
T002630,R0009,1,B00316
T002631,R0009,0,B00316
T002632,R0009,1,B00316
T002633,R0009,0,B00316
T002634,R0009,1,B00316
T002635,R0009,0,B00316
T002636,R0009,0,B00317
T002637,R0009,1,B00317
T002638,R0009,0,B00317
T002639,R0009,1,B00317
T002640,R0009,0,B00317
T002641,R0009,1,B00317
T002642,R0009,0,B00317
T002643,R0009,1,B00317
T002644,R0009,0,B00317
T002645,R0009,1,B00317
T002646,R0009,1,B00318
T002647,R0009,0,B00318
T002648,R0009,1,B00318
T002649,R0009,0,B00318
T002650,R0009,1,B00318
T002651,R0009,0,B00318
T002652,R0009,1,B00318
T002653,R0009,0,B00318
T002654,R0009,1,B00318
T002655,R0009,0,B00318
T002656,R0009,0,B00319
T002657,R0009,1,B00319
T002658,R0009,0,B00319
T002659,R0009,1,B00319
T002660,R0009,0,B00319
T002661,R0009,1,B00319
T002662,R0009,0,B00319
T002663,R0009,1,B00319
T002664,R0009,0,B00319
T002665,R0009,1,B00320
T002666,R0009,0,B00320
T002667,R0009,1,B00320
T002668,R0009,0,B00320
T002669,R0009,1,B00320
T002670,R0009,0,B00320
T002671,R0009,1,B00320
T002672,R0009,0,B00320
T002673,R0009,1,B00320
T002674,R0009,0,B00321
T002675,R0009,1,B00321
T002676,R0009,0,B00321
T002677,R0009,1,B00321
T002678,R0009,0,B00321
T002679,R0009,1,B00321
T002680,R0009,0,B00321
T002681,R0009,1,B00321
T002682,R0009,0,B00321
T002683,R0009,1,B00322
T002684,R0009,0,B00322
T002685,R0009,1,B00322
T002686,R0009,0,B00322
T002687,R0009,1,B00322
T002688,R0009,0,B00322
T002689,R0009,1,B00322
T002690,R0009,0,B00322
T002691,R0009,1,B00322
T002692,R0009,0,B00323
T002693,R0009,1,B00323
T002694,R0009,0,B00323
T002695,R0009,1,B00323
T002696,R0009,0,B00323
T002697,R0009,1,B00323
T002698,R0009,0,B00323
T002699,R0009,1,B00323
T002700,R0009,0,B00323
T002701,R0009,1,B00324
T002702,R0009,0,B00324
T002703,R0009,1,B00324
T002704,R0009,0,B00324
T002705,R0009,1,B00324
T002706,R0009,0,B00324
T002707,R0009,1,B00324
T002708,R0009,0,B00324
T002709,R0009,1,B00324
T002710,R0009,0,B00325
T002711,R0009,1,B00325
T002712,R0009,0,B00325
T002713,R0009,1,B00325
T002714,R0009,0,B00325
T002715,R0009,1,B00325
T002716,R0009,0,B00325
T002717,R0009,1,B00325
T002718,R0009,0,B00325
T002719,R0009,1,B00326
T002720,R0009,0,B00326
T002721,R0009,1,B00326
T002722,R0009,0,B00326
T002723,R0009,1,B00326
T002724,R0009,0,B00326
T002725,R0009,1,B00326
T002726,R0009,0,B00326
T002727,R0009,1,B00326
T002728,R0009,0,B00327
T002729,R0009,1,B00327
T002730,R0009,0,B00327
T002731,R0009,1,B00327
T002732,R0009,0,B00327
T002733,R0009,1,B00327
T002734,R0009,0,B00327
T002735,R0009,1,B00327
T002736,R0009,0,B00327
T002737,R0009,1,B00328
T002738,R0009,0,B00328
T002739,R0009,1,B00328
T002740,R0009,0,B00328
T002741,R0009,1,B00328
T002742,R0009,0,B00328
T002743,R0009,1,B00328
T002744,R0009,0,B00328
T002745,R0009,1,B00328
T002746,R0009,0,B00329
T002747,R0009,1,B00329
T002748,R0009,0,B00329
T002749,R0009,1,B00329
T002750,R0009,0,B00329
T002751,R0009,1,B00329
T002752,R0009,0,B00329
T002753,R0009,1,B00329
T002754,R0009,0,B00329
T002755,R0009,1,B00330
T002756,R0009,0,B00330
T002757,R0009,1,B00330
T002758,R0009,0,B00330
T002759,R0009,1,B00330
T002760,R0009,0,B00330
T002761,R0009,1,B00330
T002762,R0009,0,B00330
T002763,R0009,1,B00330
T006628,R0010,0,B00811
T006629,R0010,1,B00811
T006630,R0010,0,B00811
T006631,R0010,1,B00811
T006632,R0010,0,B00811
T006633,R0010,1,B00811
T006634,R0010,1,B00812
T006635,R0010,0,B00812
T006636,R0010,1,B00812
T006637,R0010,0,B00812
T006638,R0010,1,B00812
T006639,R0010,0,B00812
T006640,R0010,0,B00813
T006641,R0010,1,B00813
T006642,R0010,0,B00813
T006643,R0010,1,B00813
T006644,R0010,0,B00813
T006645,R0010,1,B00813
T006646,R0010,1,B00814
T006647,R0010,0,B00814
T006648,R0010,1,B00814
T006649,R0010,0,B00814
T006650,R0010,1,B00814
T006651,R0010,0,B00814
T006652,R0010,0,B00815
T006653,R0010,1,B00815
T006654,R0010,0,B00815
T006655,R0010,1,B00815
T006656,R0010,0,B00815
T006657,R0010,1,B00815
T006658,R0010,1,B00816
T006659,R0010,0,B00816
T006660,R0010,1,B00816
T006661,R0010,0,B00816
T006662,R0010,1,B00816
T006663,R0010,0,B00816
T006664,R0010,0,B00817
T006665,R0010,1,B00817
T006666,R0010,0,B00817
T006667,R0010,1,B00817
T006668,R0010,0,B00817
T006669,R0010,1,B00817
T006670,R0010,1,B00818
T006671,R0010,0,B00818
T006672,R0010,1,B00818
T006673,R0010,0,B00818
T006674,R0010,1,B00818
T006675,R0010,0,B00818
T006676,R0010,0,B00819
T006677,R0010,1,B00819
T006678,R0010,0,B00819
T006679,R0010,1,B00819
T006680,R0010,0,B00819
T006681,R0010,1,B00819
T006682,R0010,1,B00820
T006683,R0010,0,B00820
T006684,R0010,1,B00820
T006685,R0010,0,B00820
T006686,R0010,1,B00820
T006687,R0010,0,B00820
T006688,R0010,0,B00821
T006689,R0010,1,B00821
T006690,R0010,0,B00821
T006691,R0010,1,B00821
T006692,R0010,0,B00821
T006693,R0010,1,B00821
T006694,R0010,1,B00822
T006695,R0010,0,B00822
T006696,R0010,1,B00822
T006697,R0010,0,B00822
T006698,R0010,1,B00822
T006699,R0010,0,B00822
T006700,R0010,0,B00823
T006701,R0010,1,B00823
T006702,R0010,0,B00823
T006703,R0010,1,B00823
T006704,R0010,0,B00823
T006705,R0010,1,B00823
T006706,R0010,1,B00824
T006707,R0010,0,B00824
T006708,R0010,1,B00824
T006709,R0010,0,B00824
T006710,R0010,1,B00824
T006711,R0010,0,B00824
T006712,R0010,0,B00825
T006713,R0010,1,B00825
T006714,R0010,0,B00825
T006715,R0010,1,B00825
T006716,R0010,0,B00825
T006717,R0010,1,B00825
T006718,R0010,1,B00826
T006719,R0010,0,B00826
T006720,R0010,1,B00826
T006721,R0010,0,B00826
T006722,R0010,1,B00826
T006723,R0010,0,B00826
T006724,R0010,0,B00827
T006725,R0010,1,B00827
T006726,R0010,0,B00827
T006727,R0010,1,B00827
T006728,R0010,0,B00827
T006729,R0010,1,B00827
T006730,R0010,1,B00828
T006731,R0010,0,B00828
T006732,R0010,1,B00828
T006733,R0010,0,B00828
T006734,R0010,1,B00828
T006735,R0010,0,B00828
T006736,R0010,0,B00829
T006737,R0010,1,B00829
T006738,R0010,0,B00829
T006739,R0010,1,B00829
T006740,R0010,0,B00829
T006741,R0010,1,B00829
T006742,R0010,1,B00830
T006743,R0010,0,B00830
T006744,R0010,1,B00830
T006745,R0010,0,B00830
T006746,R0010,1,B00830
T006747,R0010,0,B00830
T006748,R0010,0,B00831
T006749,R0010,1,B00831
T006750,R0010,0,B00831
T006751,R0010,1,B00831
T006752,R0010,0,B00831
T006753,R0010,1,B00831
T006754,R0010,1,B00832
T006755,R0010,0,B00832
T006756,R0010,1,B00832
T006757,R0010,0,B00832
T006758,R0010,1,B00832
T006759,R0010,0,B00832
T006760,R0010,0,B00833
T006761,R0010,1,B00833
T006762,R0010,0,B00833
T006763,R0010,1,B00833
T006764,R0010,0,B00833
T006765,R0010,1,B00833
T006766,R0010,1,B00834
T006767,R0010,0,B00834
T006768,R0010,1,B00834
T006769,R0010,0,B00834
T006770,R0010,1,B00834
T006771,R0010,0,B00835
T006772,R0010,1,B00835
T006773,R0010,0,B00835
T006774,R0010,1,B00835
T006775,R0010,0,B00835
T006776,R0010,1,B00836
T006777,R0010,0,B00836
T006778,R0010,1,B00836
T006779,R0010,0,B00836
T006780,R0010,1,B00836
T006781,R0010,0,B00837
T006782,R0010,1,B00837
T006783,R0010,0,B00837
T006784,R0010,1,B00837
T006785,R0010,0,B00837
T006786,R0010,1,B00838
T006787,R0010,0,B00838
T006788,R0010,1,B00838
T006789,R0010,0,B00838
T006790,R0010,1,B00838
T006791,R0010,0,B00839
T006792,R0010,1,B00839
T006793,R0010,0,B00839
T006794,R0010,1,B00839
T006795,R0010,0,B00839
T006796,R0010,1,B00840
T006797,R0010,0,B00840
T006798,R0010,1,B00840
T006799,R0010,0,B00840
T006800,R0010,1,B00840
